2012_004102,14
2012_001533,14
2008_004437,14
2010_001836,0
2011_003065,5 6
2012_002793,14
2012_003890,14
2010_000829,1 13
2008_001189,14
2012_000902,14
2011_005987,14
2009_002780,1 14
2011_005265,14
2008_003951,3 14
2011_006258,14
2011_006421,14
2010_000874,12
2012_000175,14
2011_004283,14
2010_006474,14
2010_005466,16 14
2010_004290,10 4
2012_002252,14
2010_003546,2
2012_003686,14
2008_004998,11
2008_008601,16
2007_006348,8 19
2009_002239,13 14 6
2010_003983,0 14
2008_006133,8 10
2012_004153,14
2008_003476,9 14
2012_003737,14
2008_001750,14
2008_007032,3 14
2012_003427,14
2009_002652,8 19
2010_000635,11
2011_001149,19 14
2012_004076,14
2011_004277,14
2010_006131,14
2012_001789,14
2008_006558,4
2009_002908,11
2012_003401,14
2011_002114,0
2009_004180,8 17
2010_002349,11
2012_003337,14
2011_004679,14
2010_001118,5 6
2011_005524,14
2012_001266,14
2012_003864,14
2008_008395,12 14
2008_006350,8
2011_004468,14
2009_002164,6
2009_003942,18
2007_007098,7
2008_005260,2
2009_002961,14 7
2009_000576,12
2010_005066,16
2008_005959,3
2012_000144,14
2007_001602,4
2012_003066,14
2009_001719,17 7
2012_002389,14
2010_000608,11
2012_001753,14
2011_002265,2
2012_001165,14
2010_000352,10 4 14
2011_004404,14
2012_003669,14
2011_001820,17 10 4 14 15
2010_004355,13
2008_005991,4 14
2008_004663,18
2012_000723,14
2008_006071,11 14 6
2011_006550,14
2010_004601,0 14 6
2008_007635,5
2011_005313,14
2008_007260,7
2011_006523,14
2012_002766,14
2008_002746,6 14
2012_000294,14
2008_007837,17 14
2012_001733,14
2009_002522,17 11 14
2010_000597,14
2008_007745,11 14
2011_001949,1 5 14 6
2009_001973,13
2011_003724,14
2011_003410,14
2008_003825,19 14
2012_003547,14
2008_001382,12 14
2008_003515,14
2012_003652,14
2008_005560,4 7
2010_000053,19
2011_005969,14
2010_000409,7
2011_006227,14
2011_006927,14
2008_005272,11
2008_001692,14
2007_009756,13 14
2011_006302,14
2008_007223,8 10 14 15
2011_003476,14
2011_001911,7
2010_006983,14
2012_000147,14
2011_006930,14
2008_004687,12 14
2008_000820,14
2010_001120,2 14
2010_003861,8 17 15 14 7
2009_001229,15
2009_003042,1 14
2012_000531,14
2008_001946,3 14
2012_001363,14
2011_000927,13 14
2009_003422,5 14
2009_001411,7
2008_008123,18
2008_004103,2
2011_004567,14
2011_005536,14
2008_002206,14
2012_000842,14
2012_003381,14
2010_002366,8 10 15 7
2012_000591,14
2008_002558,14
2008_005220,6
2011_003828,14
2011_004693,14
2009_000304,8 7
2011_005477,14
2008_008402,8 17 10 15
2008_004453,16
2012_003348,14
2008_000464,7
2009_003077,15 7
2009_000017,12 14
2012_001824,14
2012_000252,14
2007_000837,3
2012_001417,14
2011_001826,5 6 14
2011_000674,14
2012_004127,14
2008_002687,11 14
2008_006638,6
2009_005019,0
2008_003120,14
2009_002662,3
2011_003050,10 4 14
2011_002694,12 14
2010_006613,14
2009_005171,8 10 4
2012_000442,14
2012_001320,14
2009_001621,8
2008_004431,4 14
2011_003707,14
2010_001149,17 7
2009_001818,4
2009_003277,11
2008_006094,3
2011_004665,14
2012_000884,14
2008_003841,7
2008_001784,14 15
2009_004171,16 6
2008_008018,13
2009_001452,19
2008_004293,10 11
2008_003611,14
2008_005400,2
2011_005778,14
2008_005611,0
2011_004251,14
2011_004508,14
2011_001083,14
2011_002201,14
2010_006183,14
2008_008685,9
2012_003776,14
2012_002288,14
2008_007115,18
2008_006262,15
2011_005192,14
2010_000695,13 14
2008_007383,18
2011_004928,14
2010_002320,9
2009_004274,15
2007_007196,19
2010_000493,6
2008_002732,9
2011_000324,2
2010_005882,8 11
2008_003647,6
2012_003588,14
2011_002616,2
2011_005147,14
2010_001974,2
2010_000286,11
2009_001653,12
2011_005120,14
2009_004434,7
2010_000137,4
2011_002638,0
2012_003992,14
2012_003580,14
2010_001311,11
2008_004525,11
2010_006387,14
2008_003572,8 11
2011_003727,14
2012_000737,14
2010_003345,9
2009_003614,5 14
2011_003499,14
2010_002361,6
2009_004323,14
2008_007556,9 14
2011_006037,14
2010_002100,14
2012_001979,14
2009_002972,17 7
2008_004172,17
2007_000170,4 14
2011_001227,5 6 14
2011_000505,1 6 14
2008_003975,11
2009_003879,11 6
2008_006148,4 14
2012_003104,14
2008_005914,8 15
2011_007105,14
2008_007840,11
2009_002800,14
2008_008362,8 10 4 14
2008_003037,19
2012_002029,14
2010_003269,11
2010_001851,8 10 4 15
2012_000994,14
2009_000416,17 11
2012_003094,14
2009_000812,2
2011_000728,14
2008_001867,6 14
2012_001626,14
2007_001288,0
2008_000339,2
2010_003419,2
2012_001003,14
2010_006502,14
2010_006746,14
2009_003679,15
2010_004017,11
2010_002693,8 1 7
2009_001309,4
2011_005050,14
2008_001723,8 10
2011_005907,14
2011_002215,5 6 14
2009_001230,3 14
2011_007176,14
2010_004275,8 10 4
2009_003818,8 10 4
2008_004088,5 14
2008_002004,7
2008_005714,9
2012_003040,14
2011_002498,4 14
2010_000263,11
2012_001687,14
2012_001960,14
2008_006748,5
2010_006427,14
2012_001145,14
2009_003097,0
2011_005366,14
2009_001683,2
2011_003550,14
2008_006656,7
2011_000241,18 14
2011_005643,14
2008_002210,10 14
2008_004476,12 14
2008_004004,19
2010_004646,6 7
2010_000439,8 7
2008_008681,18 6
2010_003928,7
2010_005109,11
2008_008668,16
2010_006887,14
2008_003279,14
2008_003948,19
2012_000887,14
2011_002362,12
2008_002897,14 15
2010_006341,14
2008_007145,0
2012_004180,14
2010_001608,8 10
2008_007864,19 14
2012_000227,14
2012_002642,14
2008_002123,13 14
2008_000641,11 7
2010_006279,14
2010_000313,18 14
2010_004431,16 2
2008_002422,3 14
2010_004188,16
2011_003694,14
2011_000652,13
2012_002893,14
2010_001994,7
2009_000330,7
2012_004148,14
2011_006010,14
2011_004111,14
2008_000927,14
2008_003459,14
2010_003270,12
2012_001449,14
2010_006523,14
2012_000209,14
2012_001871,14
2012_002588,14
2010_002356,5 14 6
2011_007178,14
2008_002329,17 7
2011_006322,14
2012_003855,14
2012_003383,14
2011_001975,10 4 14
2010_003355,14
2009_000664,2
2009_001509,0 14
2009_004042,8 10 14
2008_008269,19
2010_001726,8 17 11
2010_000136,18
2008_002520,14
2009_000142,17 11
2008_007039,7
2008_008112,1 14
2012_004177,14
2011_004870,14
2009_001854,5 14
2011_006077,14
2009_002011,0
2010_006649,14
2008_001590,14
2011_007207,14
2011_004086,14
2012_000602,14
2007_007996,8 17 19 14
2010_003608,13 14
2009_003151,2
2011_000680,14
2012_000060,14
2010_005775,8 11
2012_002201,14
2008_005348,8 10
2010_006792,14
2011_004820,14
2012_002229,14
2008_008665,16
2010_001139,0
2011_003057,13
2011_002484,6 14
2009_004697,14
2008_008629,1 14
2011_001790,14
2009_003457,7
2012_003405,14
2011_006571,14
2008_005331,7
2010_000375,19 4 14
2008_008588,17 4 14
2011_002930,0
2010_005930,8 19 15
2009_001784,8
2011_000436,16
2010_003397,11
2010_006593,14
2010_005770,17
2012_004173,14
2008_002209,13
2010_001164,3
2010_003415,6 14
2012_002023,14
2012_003468,14
2008_006969,10 4 14
2012_004258,14
2009_001384,1 14
2012_002957,14
2009_003872,14
2008_000804,0
2011_001005,17 15
2008_000939,6 14
2011_000237,14
2008_008410,17 14
2010_002656,1
2010_000887,3
2011_000086,3 6
2010_000814,2
2010_001715,2 11
2012_000184,14
2009_001440,8 17 15
2008_005460,7
2010_000744,13 14
2011_004974,14
2010_006733,14
2009_004233,9
2012_001246,14
2011_005995,14
2012_001473,14
2008_003882,14
2012_001095,14
2011_006536,14
2011_003564,14
2008_007750,3
2012_001662,14
2012_002460,14
2012_004320,14
2012_000032,14
2012_001767,14
2010_002533,7
2008_000782,13
2008_008288,13 14
2011_005990,14
2011_007088,14
2010_000196,0 14
2011_001315,0
2008_001445,6
2012_001437,14
2011_005580,14
2010_006285,14
2008_002641,14
2009_001215,10 14
2010_006847,14
2008_000944,6 14
2010_002188,14
2012_002363,14
2012_002330,14
2010_001106,14
2010_003982,7
2011_007117,14
2010_003154,8 10
2010_000860,18
2012_000945,14
2011_005693,14
2011_002109,17 14
2011_002962,12 14 6
2011_006046,14
2012_001435,14
2008_007293,8 14
2012_003912,14
2010_000447,8
2008_005501,12 14 15
2009_002376,14
2007_007769,14
2012_004145,14
2010_004991,0
2008_000131,2
2011_005421,14
2007_009068,8 17 14 15
2012_000567,14
2010_000138,12
2011_004290,14
2008_001351,2 14
2007_007947,18
2012_000467,14
2012_002666,14
2012_000199,14
2008_007702,7
2012_003323,14
2009_003290,14
2011_001800,0 14
2011_000589,1 14
2011_000192,8 10 19 14
2010_003050,7
2009_002314,0
2011_006437,14
2012_003877,14
2011_001605,13 14 15
2007_008816,14
2012_004179,14
2011_004213,14
2008_001909,14
2012_002715,14
2009_000455,5 14
2009_001098,5 14
2009_003115,10
2012_004232,14
2011_001254,2
2011_003297,14
2007_005331,12 14 6
2010_001152,6 14
2011_004721,14
2011_006370,14
2011_005832,14
2010_001878,14
2009_002335,13
2008_007312,11
2012_001128,14
2008_001310,14
2012_004134,14
2011_001919,4 14
2009_004784,8 14
2011_004322,14
2012_000760,14
2008_008190,17 14
2012_003177,14
2011_005296,14
2010_006239,14
2012_001552,14
2012_003355,14
2007_000830,8 10
2011_006015,14
2011_000408,10 4 14
2011_004935,14
2010_003947,13
2012_001140,14
2011_005187,14
2011_005257,14
2011_006292,14
2011_006457,14
2009_000420,3
2012_001496,14
2007_002824,14
2010_001933,17 11
2012_003273,14
2012_001129,14
2011_005673,14
2010_006910,14
2010_004679,11
2010_005434,11
2010_003955,14
2008_008496,0
2008_005234,6
2010_006535,14
2011_003074,8
2008_002537,14
2008_000783,12 14
2010_002583,7
2012_000228,14
2010_001189,8 17
2012_001731,14
2012_001258,14
2010_003300,11 14
2010_006028,13
2011_003022,14
2011_001139,8 2 10
2012_004318,14
2011_006767,14
2010_000033,11
2008_002859,11
2010_000559,3 14
2011_001991,3
2010_001645,10 4 14
2009_000734,0
2008_006002,2
2010_005807,11
2009_004537,8 10 4 15
2011_004899,14
2012_002085,14
2008_000839,7
2009_002298,2
2008_008319,16 14
2011_000044,17 7
2012_000540,14
2008_001007,13 14 6
2010_004107,12
2010_000260,0
2008_001937,14
2011_005697,14
2011_002073,3
2011_001705,19
2008_003178,8
2011_000492,8 10 14
2008_003616,14
2010_006382,14
2010_001849,8
2007_002895,14
2011_003269,6
2012_001151,14
2008_001134,14
2010_004511,11
2008_000646,14
2011_006328,14
2011_005844,14
2010_005215,11
2011_000990,17 14
2010_005346,13 14
2009_002443,8 10 14
2011_006648,14
2012_001012,14
2011_006909,14
2011_002568,2
2010_006769,14
2010_000246,6 14
2008_005831,11
2009_003840,8 10 14
2010_000970,16 14
2009_000504,7
2011_007143,14
2010_002625,14 7
2009_003577,8 10 14
2010_006171,14
2011_006124,14
2011_001877,11
2008_000916,18 14 15
2009_001044,5
2011_005053,14
2011_003577,14
2007_005748,14
2011_005203,14
2009_002126,5 6 14
2010_000712,7
2008_005627,17 15
2011_005926,14
2008_003846,6
2008_000661,11 14
2010_005985,8 10
2011_006176,14
2012_001998,14
2012_000616,14
2011_003782,14
2010_001773,15
2010_003742,16 11
2008_005145,10
2012_002040,14
2012_000189,14
2011_003502,14
2008_001290,7
2008_000455,14
2011_004658,14
2009_002043,14
2012_000867,14
2011_006842,14
2011_001004,6
2011_003733,14
2012_002765,14
2007_009759,2
2007_008106,8 15
2011_002236,4 13 14
2011_004446,14
2008_006458,13 14
2011_001066,17 14
2012_001198,14
2012_003851,14
2012_002811,14
2008_003026,19
2010_002449,11 14
2007_008567,14
2010_001694,9
2012_003306,14
2012_000873,14
2010_005619,13 14
2008_005834,0
2011_004494,14
2008_008170,3
2011_006365,14
2008_004403,14
2011_007030,14
2011_005447,14
2008_003966,14
2010_006857,14
2008_007724,10 4
2008_004684,6
2010_001183,1
2007_001289,2
2010_003478,6
2012_004317,14
2008_008697,18 14
2008_000196,1 4 7 15
2011_002517,14
2010_004807,11
2008_005262,4
2008_002473,6
2008_002482,3 14
2008_005254,19
2010_001709,11
2011_006417,14
2011_000972,14
2008_006732,14
2011_004482,14
2009_002710,8 14
2012_000544,14
2010_003458,0
2010_005516,2
2012_003134,14
2009_002680,0
2010_001408,18 14
2012_001210,14
2009_005128,18
2010_006378,14
2012_002542,14
2009_002359,14
2008_000475,14
2008_004991,4 14
2010_003988,7
2011_004181,14
2008_008234,5
2012_000568,14
2012_002443,14
2010_002172,13 14
2009_004040,5 14
2008_004490,8 7
2011_003872,14
2012_003406,14
2010_006268,14
2011_006425,14
2011_006722,14
2009_001805,13 14
2011_006032,14
2008_002804,13 14
2008_000371,12 14
2008_004391,14
2008_000028,6
2011_006488,14
2009_005311,8 10 4 14
2011_005812,14
2010_000071,12
2011_003128,14
2011_003562,14
2011_003315,14
2009_002013,14
2011_004291,14
2008_007879,0
2007_007530,8 19 7
2010_006601,14
2010_006864,14
2007_005797,9 14
2011_003342,14
2011_005289,14
2012_002997,14
2010_006207,14
2008_003007,14
2007_005144,14
2012_003003,14
2010_001253,11
2011_006582,14
2011_004897,14
2011_000688,18 14
2012_002622,14
2010_002261,18
2010_006667,14
2012_001106,14
2011_002154,19 14
2010_000072,11
2012_002655,14
2010_002741,11
2011_001884,8 10
2008_006178,11
2008_004907,3
2008_000070,8 19
2012_000679,14
2007_002903,9
2010_002207,0
2011_001106,8 10
2012_001203,14
2010_006457,14
2009_003198,8 10 15
2010_006583,14
2011_003706,14
2011_006171,14
2010_003431,14
2011_006833,14
2007_005210,19
2011_006160,14
2008_002021,14
2010_003390,15
2012_003690,14
2007_002823,13 14
2011_005495,14
2008_006517,13
2010_001082,16
2011_002972,14
2011_004552,14
2011_000264,14
2011_005238,14
2010_002575,8
2011_000299,9
2011_003787,14
2012_001378,14
2008_000142,12 14
2011_006434,14
2010_006527,14
2010_006400,14
2012_002945,14
2009_005056,14
2011_003369,14
2009_001433,12 14
2008_007709,2
2007_009209,13 14
2011_006006,14
2011_001124,6 14
2010_006901,14
2011_001672,14
2008_001542,12
2011_004013,14
2008_006614,11
2011_006371,14
2008_005623,17
2008_000144,13 14
2009_000974,18 14
2010_004095,8 17 19
2009_002096,3
2010_006199,14
2011_000016,8 10 14
2010_003275,7
2011_007055,14
2008_004470,12 14
2011_006904,14
2010_006409,14
2008_004850,6
2011_003357,14
2008_007519,11
2012_001904,14
2008_005296,2
2009_000758,2
2011_000986,3 14
2012_003128,14
2008_000670,17 7
2007_009331,11 12 14
2007_003991,7
2007_004397,14
2012_002876,14
2009_003696,0
2008_005964,17 11 14
2012_003789,14
2011_001921,14
2012_003245,14
2012_001825,14
2007_006530,8 17
2012_003810,14
2010_006641,14
2010_004782,14 6
2012_002019,14
2010_005208,7
2009_000523,6
2007_004193,8 19 4
2009_001522,7
2009_002381,14
2011_000286,3
2009_001470,17 11
2009_003233,18
2008_004427,11
2011_006628,14
2011_007174,14
2011_002809,14
2008_001078,15 7
2011_003367,14
2007_007493,8 4 14
2011_000772,11 14
2011_007064,14
2012_002414,14
2011_002051,14
2011_003754,14
2012_002906,14
2012_004190,14
2010_002371,7
2012_000559,14
2008_003939,13
2012_002903,14
2010_000907,9
2012_000646,14
2011_000103,0
2011_001914,17 4 1 14
2010_006430,14
2011_002371,11
2011_000569,6
2011_006316,14
2012_003376,14
2009_000670,16
2011_004122,14
2011_003451,14
2009_003756,11
2011_002748,10 14
2012_003509,14
2007_009841,12 14
2008_004330,19 14
2009_003624,16
2011_005629,14
2011_005721,14
2009_001906,17 14 7
2009_003735,11
2008_000380,14
2011_001739,17
2010_006730,14
2011_001330,8 17 10
2011_004642,14
2012_003814,14
2012_003208,14
2011_000538,12 14
2012_000312,14
2007_007836,1 14
2008_003348,19
2009_000164,8 10 14 15
2012_000607,14
2012_000794,14
2011_004305,14
2009_005140,14
2009_003873,13
2011_004501,14
2012_000303,14
2008_002864,10 4 14
2012_000033,14
2010_006498,14
2011_003867,14
2007_007432,8 19
2012_001418,14
2012_004235,14
2009_004140,8 17 10
2008_004362,2
2007_009901,8 10 14
2010_006909,14
2010_003343,16
2011_002675,0 14
2010_006099,14
2010_000591,8 10 19 4
2011_005531,14
2010_003418,2
2011_005498,14
2011_006750,14
2011_006859,14
2008_006369,2
2011_002276,7
2011_004763,14
2008_008257,2
2009_004531,14
2011_005240,14
2012_002286,14
2007_004663,18
2007_004380,13 14
2012_002147,14
2009_005205,8 10 14
2010_006743,14
2011_003688,14
2008_005505,16
2012_003830,14
2008_005652,17 11 14
2008_002795,8 14
2008_001202,3 14
2010_003510,14
2007_004081,9 15
2010_006799,14
2012_003327,14
2011_002341,12 14
2011_003833,14
2011_006843,14
2010_000929,13 14
2008_001691,13
2010_004672,11 14
2012_000713,14
2008_007442,0 14
2012_003549,14
2012_002817,14
2011_004203,14
2011_004367,14
2009_001553,11 19 14
2011_004169,14
2012_000694,14
2008_007987,19
2008_005214,15
2012_004017,14
2011_005077,14
2011_006332,14
2009_000851,8
2011_006040,14
2011_006720,14
2011_001910,19
2010_006326,14
2010_004345,8 11
2011_004391,14
2011_001819,8 10 4 14
2010_004144,7
2008_007589,7
2008_008212,12 14 15
2009_002759,3
2012_003269,14
2008_000788,11
2011_004064,14
2012_000592,14
2010_003891,11
2009_002321,14
2007_009764,5
2009_001016,7
2011_004629,14
2009_003284,3
2009_000161,1
2009_000285,9
2009_003078,8 10 19
2011_005479,14
2010_001225,12
2011_003186,14
2011_004028,14
2009_001481,1 6
2007_006136,16
2012_004080,14
2012_002317,14
2012_000281,14
2012_001389,14
2009_002938,18
2008_008229,12 14
2012_003578,14
2008_005036,0
2010_001699,8 14 15
2008_002682,7
2012_001796,14
2009_005265,1 14
2011_003091,2
2011_003569,14
2012_003099,14
2011_006547,14
2011_000572,8 17 15
2012_002408,14
2010_005129,2
2010_005512,8 4 14
2011_004934,14
2008_007130,7
2011_000791,1
2010_002020,11
2011_005936,14
2011_006236,14
2012_001622,14
2012_002323,14
2010_005266,8
2011_004924,14
2011_001641,6 14
2009_002984,19 4
2010_006801,14
2008_007825,6
2010_000545,9
2011_004348,14
2012_004035,14
2011_004675,14
2012_002918,14
2007_006581,1 6
2007_001857,6 14
2008_007444,12
2008_002891,6
2010_003048,14
2009_002047,0
2008_005574,8 7
2011_006099,14
2008_005734,2
2011_006960,14
2009_001908,17 4 14
2008_002664,14
2011_003909,14
2008_005357,2
2010_005270,11 12 14
2011_006048,14
2010_006678,14
2010_005847,17 11 14
2008_001737,8 4 14
2008_006997,2
2009_000122,0
2008_004659,4
2008_006690,7
2010_001719,18
2011_006880,14
